disease_id,disease_name,gene_entrez_ids,splits
GO:0034976,response to endoplasmic reticulum stress,"852736,854017,850305,854149,856837,850310,851462,852233,851978,855306,851210,851337,856210,852500,855319,856599,853529,850583,851095,854812,855196,856478,854433,851618,856611,851241,853418,851627,851757,856366,855089,852020,855222,854072,856249,850746,854979,856009,851018,852939,855036,856140,850513,854995,852822,855254,850519,850904,850905,853595,856674,851042,853350,851431,853096,856424,856425,850794,851819,855661,852462,853358,855411,852468,856056,851323,853372,854781,852222",1
GO:0006479,protein methylation,"852352,851844,851718,850828,850702,854290,852884,855701,853271,856346,855965,856614,854696,854186,850991,852019,856509,851265,851779,852294,856519,852045,1466445,855632,852561,852050,852564,855893,853593,854746,853851,851548,852574,852318,855263,852322,853475,855782,852076,852080,856052,852472",1
GO:0018205,peptidyl-lysine modification,"854017,850443,852497,856087,851998,853534,852001,856614,851495,853544,856106,850991,852018,855091,850504,1466445,856654,856143,852561,852050,850520,853593,851549,852574,855647,852080,855157,856181,855701,850584,852122,851110,854188,853167,850638,854230,854746,851166,855263,850658,855276,856310,854780,852228,851723,855821,850702,854290,856852,856346,852766,851745,851756,851245,851254,854327,850744,851265,853315,851779,852294,852814,853327,856404,855893,853851,852318,854371,853364,852352,851844,856465,854418,852884,852373,853401,855965,850846,855974,856490,850347,856499,856509,850366,856519,856536,853475,852472,850940",1
GO:0045040,protein insertion into mitochondrial outer membrane,"856483,854820,850789,855654,855592,855082,854131,851223,855705,850654",1
GO:0019236,response to pheromone,"853733,855783,851207,850730,856913,851667,850453,850455,853112,855418,855197,851389",1
GO:0034220,ion transmembrane transport,"852485,856071,853514,851983,852506,850462,853540,855080,854572,854061,854584,856121,851002,854077,856131,856132,855622,854600,854601,853585,852066,851560,856171,855660,852594,854130,852599,856714,853647,852637,854685,853663,855202,853158,856243,853175,855747,856779,853710,852177,854255,855282,856855,855832,854297,854811,856349,854305,855850,855857,855347,856888,853308,852800,855369,853326,853853,855395,856934,852327,854893,850289,854916,850821,852876,850829,850319,851345,851862,853926,851892,854970,853457,852946,851922,850394,856027,852444,850403,856045,854511,851439,851954,856567,852988",1
GO:0043486,histone exchange,"852096,855616,855841,850445,853327,852050,852532,852885,854966,855157,852728,850774,851222,851771,851934",1
GO:0043467,regulation of generation of precursor metabolites and energy,"852614,852743,854540,856076,850572,850958,851216,850849,856866,850979,852260,853568,851654,855882,855505,856787,856030,854111,853984,855522,852457,854761,854766,853751,854525",1
GO:0006490,oligosaccharide-lipid intermediate biosynthetic process,"852835,852196,856313,852362,854762,855502,852815,854163,855764,852407,854233,855679",1
GO:0043687,post-translational protein modification,"856576,852518,855498,852045,855954,852019,856404,855767,855194,855741",1
GO:0006359,regulation of transcription by RNA polymerase III,"852865,856612,852006,855055,851568,850641,854227,852755,854776,854204",1
GO:0006895,Golgi to endosome transport,"856035,854876,855271,856508,853453,855631,854256,852785,851960,851731,851923,853589,850840,852666,853884,856062",1
GO:0070646,protein modification by small protein removal,"855040,850562,853242,854032,854291,856087,854306,851759,855350,850554,856895,854780,850500,1466445,852814,851408,854739,856021,855263,855910,855787,851435,851310,855535,854650,856060,851967",1
GO:0005991,trehalose metabolic process,"853732,853830,852423,855303,856137,850633,851564,851646,854872,855131,852286",1
GO:0055074,calcium ion homeostasis,"853570,852324,852709,852485,850917,852424,856681,851429,852878,854255,851246,855131",1
GO:0042144,"vacuole fusion, non-autophagic","854273,851713,853123,856324,852230,853638,856702,854161,852372,856088,850840,851482,855201,855717,851112,850732,852660,852406,853441,855237,851653,850645,854234,856540,855390,850782,856803,855271,851815,850544,851191,851704,856062",1
GO:0032988,ribonucleoprotein complex disassembly,"853892,853959,851143,850633,854379,852749,851665,855731,852757,851259,856732",1
GO:0000290,deadenylation-dependent decapping of nuclear-transcribed mRNA,"854016,851394,853318,851976,854344,852650,850440,854773,855605,856757,856186,851389,850974,853631",1
GO:0034498,early endosome to Golgi transport,"853416,850505,853226,852016,856753,851731,853589,852662,856663,851445,855258",1
GO:1901990,regulation of mitotic cell cycle phase transition,"855557,853513,855565,851469,856089,854555,851485,855077,853551,855607,853059,851019,851533,850511,851545,853100,850553,855166,851075,853650,850585,851097,856736,853153,854179,855204,851623,853160,854700,854198,855228,855239,852685,854232,852702,854240,854249,851691,851190,851191,853752,854780,851708,853252,851209,853770,855819,851212,854286,851217,855316,852762,856870,851250,852787,855859,852794,854843,856382,851274,854350,855892,852822,851803,856924,854370,853355,853369,855418,851841,851847,854408,856458,852881,854931,854938,855459,853422,853439,851904,856515,856530,856534,851928,855524,852455,856557,850930,856563,852990",1
GO:2000785,regulation of autophagosome assembly,"856162,853603,854179,851142,856647,856362,851339,852685,850585,854844,851421",1
GO:0033967,box C/D snoRNA metabolic process,"851200,852263,856459,855500,853197,855439,852560,852465,854832,855280,9164884,852918,851548",1
GO:0000183,chromatin silencing at rDNA,"853889,851590,854156,851214,854418,854931,856092,850991,855217,851520,853315,853583,854480,852049,852059,852582,851688,852846,854384,856822,853880,853369",1
GO:0006890,"retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum","852864,851458,853123,852740,855429,851978,852109,850966,856859,854813,850973,856097,855463,852780,850732,851372,850354,850612,851770,850505,851410,851161,852830,854242,854763,853488,856817,856691,852732",1
GO:0016126,sterol biosynthetic process,"854913,852872,855566,856079,855441,852883,856597,856470,853272,855457,850745,855612,856767,855490,855242,853707,856398,855248,852951,856535,855003,855260,853086,855779,850790,854900,855029,856438,855164",1
GO:1903829,positive regulation of cellular protein localization,"855873,853891,855013,851431,852265,852939,852685,853361,852468,855669,855256,853369,855418",1
GO:0051985,negative regulation of chromosome segregation,"851841,855557,851217,851097,856089,852762,855204,856870,853422,853551,852787,852794,853439,851533,854350,851577,854240,852457,853100,850553,854780",1
GO:0072593,reactive oxygen species metabolic process,"853568,856161,856450,851843,856452,856399,853106,851092,853465,850527",1
GO:0051781,positive regulation of cell division,"851776,852931,855013,856358,856294,856870,852233,856425,850822,851145,851086,850585",1
GO:0032365,intracellular lipid transport,"851621,855464,850761,856560,855958,851543,856472,851926,851514,850943",1
GO:0043628,ncRNA 3'-end processing,"854020,854023,853128,850823,854034,854162,856466,853397,856481,851874,850983,853931,851499,855470,850737,850872,853305,851000,850748,851776,855489,853954,853060,853062,853193,853197,855758,851150,856915,853851,851548,850401,852582,855911,850797,853871,855280,853109,851447,855417,854138,852987,852607",1
GO:0010676,positive regulation of cellular carbohydrate metabolic process,"855200,855970,852457,853356,856845,855323,854033,853523,851220,852088,852763,852541",1
GO:1903008,organelle disassembly,"856576,855937,851585,854660,850441,855825,855954,856599,850585,855194,853916,854179,852518,853416,854184,852655,854323,855731,855479,851259,855741,854208,856004,853829,851014,853959,851141,850505,855498,852171,850633,851021,851142,851274,851024,851406,851665,855892,852695,850653,856162,851431,852200,854256,854641,852468,851445,856315,850684,851070",1
GO:0006006,glucose metabolic process,"856579,850317,852495,853395,851092,852639,853286,852519,853805,853169,850614,850370,853828,854212,853705,852818,853972,853465,853994,853106,856439,856440",2
GO:0034497,protein localization to phagophore assembly site,"855937,856162,856004,851142,851686,852200,850505,854282,853261,852462,851151,851406,850966,856315",2
GO:0031939,negative regulation of chromatin silencing at telomere,"854404,854405,854725,850980,852392,855305,855626,856092,854158,852399,855920,854835,851220,855386,855964",2
GO:0034063,stress granule assembly,"852833,853089,851394,855716,853071,856572,855605,856247,854940,856382,855583",2
GO:0072527,pyrimidine-containing compound metabolic process,"850946,853520,852241,855313,851353,853664,852389,852648,852009,854314,856239,850485,850486,853047,855870,853567,853311,851139,852554,850382,855887,854865,854099,853844,855383,852317,854241,856548,856175,856692,853621",2
GO:0000959,mitochondrial RNA metabolic process,"854532,855045,852616,853640,856078,853137,856467,851861,856347,855331,854182,850343,856232,851637,854582,854839,853432,853053,856253,851775,856000,852418,853954,856007,851529,850507,854605,856402,850388,850780,856160,854883,855268,853221,855651,855037,851454",2
GO:0043086,negative regulation of catalytic activity,"852224,850306,854659,855300,855565,851347,851988,853529,852249,851994,851740,856093,851486,852258,854693,851877,856103,854954,855471,855861,853946,854843,852939,850385,852821,856924,850396,851676,851426,852579,853859,851558,855783,856807,851431,851306,854383,852977,852468,854133,856823,850553,855674,852990",2
GO:1903726,negative regulation of phospholipid metabolic process,"855457,851224,856393,852426,856366,850865,851220,852694,851096,855103",2
GO:0090224,regulation of spindle organization,"855238,856263,851400,852457,856236,856237,852655,855892,850907,852990",2
GO:0034397,telomere localization,"851520,854657,853957,851263,852199,851813,851163,853808,851441,853970,852788,853365,853434,855259,855901,854047",2
GO:0051248,negative regulation of protein metabolic process,"852224,850306,854659,850562,852870,853383,850440,852107,855565,853271,853529,853146,851740,856093,851486,856351,852513,850423,854693,851877,856103,852265,853033,856236,850349,853631,851887,852018,854450,855861,856247,853688,853946,854843,851394,854213,852042,851787,856911,856272,854910,851416,852697,855898,856154,856924,851676,852702,854111,851680,851928,851170,852579,853475,855524,851302,855143,855783,856807,851558,856823,854383,852977,854133,856055,852088,850553,855674,852990,852223",2
GO:0071901,negative regulation of protein serine/threonine kinase activity,"852224,852579,854693,851558,856807,854383,856823,855674,851740,856093,851486",2
GO:0071028,nuclear mRNA surveillance,"854337,856481,854213,853062,855911,850346,854731,855470,855758,855728,854034,854162,851379,853397,853109,854138",2
GO:0070925,organelle assembly,"856700,855937,851841,855555,855558,850440,856702,853261,853773,856208,855825,856848,852372,850709,852246,852119,854940,850334,855583,855204,855716,852518,856868,851748,851373,852655,853041,856572,855605,850358,855479,855607,853817,853818,856247,856507,855741,854718,856382,9164988,851394,856515,851142,856648,850506,851533,852686,853071,854222,855119,851024,851406,851196,852695,851416,855897,856154,851928,852833,853089,856162,850657,855013,851686,852457,854256,853364,852216,856315,853884,852222",2
GO:0051050,positive regulation of transport,"853632,853891,851086,850578,855704,854170,852638,856862,854688,851742,856870,854183,856231,852265,852785,856118,851770,852809,852429,853077,851799,855256,855897,855514,850785,854500,856294,855783,852714,854507,851055,850928,853361,850930,851700,855669,855418,852989",2
GO:0009435,NAD biosynthetic process,"853541,852038,850310,852009,853482,855594,850608,852179,850933,856473,850906,852893,851039",2
GO:0006037,cell wall chitin metabolic process,"856545,853346,851041,851676,853898,854475,856652,855277,853102,856714,852311,855704,852218,856924,853757,856671",2
GO:0060261,positive regulation of transcription initiation from RNA polymerase II promoter,"854433,852834,852003,853475,856709,852839,854284,852814,853712,854933,855605,852665,852702",2
GO:0030162,regulation of proteolysis,"855552,850562,855184,852881,853140,853146,852762,856862,855717,853033,850875,854843,855356,851263,856021,851416,853475,850541,851061,856055,855422,852223",2
GO:0071214,cellular response to abiotic stimulus,"852480,855170,854659,855554,850692,850950,851076,851205,855053,854033,850706,850325,856854,855704,850585,851480,852891,851613,856862,851486,852897,851363,856358,855208,853803,855213,856750,851246,855092,856117,856504,852030,855871,856382,853313,851774,852423,856137,850385,854227,855765,850650,851071,853601,850532,854503,853992,855531,851564,855409,856178,852979,853492,854899,850803,855422,856191",2
GO:0006470,protein dephosphorylation,"852224,851075,850441,852234,851339,850706,855320,850585,853274,856475,851224,853023,851362,854179,854693,856870,851368,856882,851513,854844,850366,851647,854208,851776,852422,856393,855499,852685,856781,854992,850650,851421,855520,852579,851558,856807,853098,854383,854257,855923,856823,855674,856187,852092",2
